FrameNumber,ROI
15015,"[351, 33, 733, 527]"
15016,"[351, 33, 732, 527]"
15017,"[351, 34, 732, 528]"
15018,"[351, 34, 732, 528]"
15019,"[352, 34, 732, 527]"
15020,"[352, 34, 732, 527]"
15021,"[352, 34, 732, 527]"
15022,"[352, 34, 732, 527]"
15023,"[350, 33, 732, 528]"
15024,"[350, 33, 731, 528]"
15025,"[350, 33, 731, 528]"
15026,"[350, 33, 731, 528]"
15027,"[350, 33, 730, 527]"
15028,"[350, 33, 730, 527]"
15029,"[349, 33, 730, 527]"
15030,"[349, 34, 738, 528]"
15031,"[350, 39, 738, 528]"
15032,"[349, 32, 738, 528]"
15033,"[348, 32, 733, 527]"
15034,"[347, 31, 733, 527]"
15035,"[347, 30, 735, 526]"
15036,"[347, 29, 735, 527]"
15037,"[346, 29, 734, 528]"
15038,"[346, 29, 734, 529]"
15039,"[346, 29, 734, 529]"
15040,"[347, 30, 735, 528]"
15041,"[346, 30, 735, 528]"
15042,"[346, 30, 737, 528]"
15043,"[346, 31, 737, 530]"
15044,"[345, 32, 736, 530]"
15045,"[344, 33, 734, 530]"
15046,"[336, 34, 735, 530]"
15047,"[336, 38, 735, 527]"
15048,"[336, 35, 735, 528]"
15049,"[334, 34, 736, 528]"
15050,"[334, 34, 736, 528]"
15051,"[332, 33, 736, 529]"
15052,"[332, 33, 734, 529]"
15053,"[333, 35, 734, 529]"
15054,"[331, 35, 735, 529]"
15055,"[331, 36, 735, 529]"
15056,"[329, 36, 734, 529]"
15057,"[328, 34, 735, 529]"
15058,"[327, 33, 735, 530]"
15059,"[327, 33, 734, 530]"
15060,"[329, 34, 734, 529]"
15061,"[327, 37, 734, 529]"
15062,"[327, 37, 732, 530]"
15063,"[326, 38, 731, 530]"
15064,"[324, 36, 731, 529]"
15065,"[322, 35, 731, 528]"
15066,"[322, 35, 731, 529]"
15067,"[321, 36, 732, 529]"
15068,"[319, 36, 732, 529]"
15069,"[318, 36, 732, 529]"
15070,"[318, 36, 732, 530]"
15071,"[318, 38, 731, 530]"
15072,"[322, 39, 731, 530]"
15073,"[321, 38, 731, 530]"
15074,"[321, 38, 731, 530]"
15075,"[320, 37, 731, 530]"
15076,"[319, 37, 730, 529]"
15077,"[319, 38, 729, 529]"
15078,"[319, 38, 728, 529]"
15079,"[318, 39, 727, 528]"
15080,"[318, 39, 727, 527]"
15081,"[319, 40, 727, 527]"
15082,"[318, 40, 727, 527]"
15083,"[317, 39, 726, 527]"
15084,"[317, 39, 726, 527]"
15085,"[317, 39, 726, 527]"
15086,"[317, 39, 726, 528]"
15087,"[318, 40, 728, 528]"
15088,"[319, 40, 730, 528]"
15089,"[319, 41, 732, 528]"
15090,"[324, 41, 732, 530]"
15091,"[325, 41, 733, 530]"
15092,"[328, 42, 734, 530]"
15093,"[328, 40, 734, 530]"
15094,"[328, 40, 735, 530]"
15095,"[326, 42, 735, 529]"
15096,"[326, 42, 733, 529]"
15097,"[329, 42, 733, 529]"
15098,"[329, 41, 734, 528]"
15099,"[334, 39, 734, 529]"
15100,"[334, 38, 733, 529]"
15101,"[335, 37, 734, 529]"
15102,"[336, 37, 735, 528]"
15103,"[337, 36, 735, 528]"
15104,"[338, 34, 737, 527]"
15105,"[338, 33, 737, 528]"
15106,"[343, 32, 737, 528]"
15107,"[345, 31, 737, 528]"
15108,"[348, 31, 738, 528]"
15109,"[352, 30, 739, 527]"
15110,"[352, 30, 739, 526]"
15111,"[352, 29, 738, 527]"
15112,"[355, 28, 738, 528]"
15113,"[357, 27, 738, 528]"
15114,"[357, 27, 738, 529]"
15115,"[357, 28, 738, 530]"
15116,"[357, 29, 738, 530]"
15117,"[362, 29, 738, 530]"
15118,"[362, 31, 737, 530]"
15119,"[362, 32, 736, 530]"
15120,"[366, 33, 737, 529]"
15121,"[368, 33, 737, 528]"
15122,"[370, 33, 739, 529]"
15123,"[370, 34, 743, 529]"
15124,"[377, 32, 744, 525]"
15125,"[374, 32, 744, 526]"
15126,"[371, 32, 743, 529]"
15127,"[371, 31, 742, 529]"
15128,"[375, 31, 744, 529]"
15129,"[376, 33, 745, 529]"
15130,"[372, 32, 745, 529]"
15131,"[371, 32, 746, 529]"
15132,"[371, 32, 747, 528]"
15133,"[372, 31, 748, 528]"
15134,"[369, 31, 748, 528]"
15135,"[366, 32, 745, 527]"
15136,"[365, 31, 746, 527]"
15137,"[365, 31, 746, 526]"
15138,"[365, 31, 747, 525]"
15139,"[365, 32, 750, 526]"
15140,"[362, 31, 750, 526]"
15141,"[360, 31, 747, 525]"
15142,"[355, 32, 745, 525]"
15143,"[355, 32, 747, 526]"
15144,"[354, 31, 747, 526]"
15145,"[354, 30, 744, 526]"
15146,"[351, 30, 743, 526]"
15147,"[350, 30, 743, 527]"
15148,"[344, 24, 742, 531]"
15149,"[342, 24, 741, 531]"
15150,"[342, 26, 741, 530]"
15151,"[338, 25, 738, 530]"
15152,"[337, 25, 738, 530]"
15153,"[337, 25, 737, 529]"
15154,"[332, 22, 737, 529]"
15155,"[332, 22, 735, 529]"
15156,"[331, 23, 731, 529]"
15157,"[331, 23, 731, 528]"
15158,"[331, 23, 731, 528]"
15159,"[331, 23, 734, 528]"
15160,"[332, 25, 734, 528]"
15161,"[329, 27, 736, 528]"
15162,"[329, 35, 736, 527]"
15163,"[330, 35, 735, 527]"
15164,"[331, 31, 735, 529]"
15165,"[337, 31, 733, 529]"
15166,"[337, 31, 735, 528]"
15167,"[337, 38, 735, 526]"
15168,"[341, 32, 739, 531]"
15169,"[344, 32, 739, 531]"
15170,"[345, 32, 737, 531]"
15171,"[345, 32, 738, 530]"
15172,"[347, 32, 738, 530]"
15173,"[347, 30, 738, 530]"
15174,"[347, 30, 738, 531]"
15175,"[347, 30, 738, 531]"
15176,"[347, 31, 737, 531]"
15177,"[347, 31, 737, 530]"
15178,"[347, 31, 737, 529]"
15179,"[346, 30, 737, 529]"
15180,"[346, 30, 737, 529]"
15181,"[344, 30, 739, 529]"
15182,"[342, 38, 739, 527]"
15183,"[342, 40, 739, 527]"
15184,"[343, 39, 739, 527]"
15185,"[343, 34, 739, 529]"
15186,"[345, 32, 736, 529]"
15187,"[345, 31, 736, 531]"
15188,"[344, 31, 736, 531]"
15189,"[344, 31, 738, 532]"
15190,"[344, 31, 738, 532]"
15191,"[344, 31, 738, 531]"
15192,"[345, 31, 737, 530]"
15193,"[347, 30, 737, 530]"
15194,"[348, 30, 737, 529]"
15195,"[346, 29, 737, 528]"
15196,"[346, 29, 736, 526]"
15197,"[346, 30, 736, 527]"
15198,"[346, 30, 735, 528]"
15199,"[346, 30, 735, 528]"
15200,"[346, 31, 735, 528]"
15201,"[346, 31, 735, 528]"
15202,"[346, 31, 736, 529]"
15203,"[347, 31, 736, 529]"
15204,"[346, 31, 735, 529]"
15205,"[346, 32, 736, 530]"
15206,"[346, 31, 736, 530]"
15207,"[345, 31, 737, 529]"
15208,"[345, 31, 737, 529]"
15209,"[345, 32, 736, 530]"
15210,"[345, 32, 736, 531]"
15211,"[345, 32, 736, 531]"
15212,"[345, 32, 735, 531]"
15213,"[345, 32, 736, 531]"
15214,"[346, 32, 736, 530]"
15215,"[345, 32, 737, 530]"
15216,"[345, 32, 737, 530]"
15217,"[345, 32, 736, 530]"
15218,"[345, 32, 736, 530]"
15219,"[344, 32, 737, 530]"
15220,"[344, 32, 737, 530]"
15221,"[344, 31, 736, 529]"
15222,"[343, 31, 736, 529]"
15223,"[343, 31, 736, 530]"
15224,"[343, 31, 736, 530]"
15225,"[344, 32, 736, 530]"
15226,"[345, 32, 737, 530]"
15227,"[345, 32, 737, 530]"
15228,"[345, 32, 737, 530]"
15229,"[346, 32, 737, 530]"
15230,"[346, 33, 736, 530]"
15231,"[345, 33, 736, 530]"
15232,"[345, 32, 736, 530]"
15233,"[346, 32, 736, 530]"
15234,"[346, 32, 734, 530]"
15235,"[346, 32, 735, 530]"
15236,"[345, 32, 735, 530]"
15237,"[345, 32, 734, 530]"
15238,"[345, 32, 735, 530]"
15239,"[345, 33, 736, 530]"
15240,"[344, 32, 736, 530]"
15241,"[344, 32, 736, 530]"
15242,"[344, 32, 736, 530]"
15243,"[344, 32, 736, 530]"
15244,"[344, 33, 736, 530]"
15245,"[343, 33, 737, 530]"
15246,"[343, 34, 737, 530]"
15247,"[343, 34, 737, 530]"
15248,"[345, 35, 737, 530]"
15249,"[345, 35, 739, 529]"
15250,"[344, 35, 744, 529]"
15251,"[342, 43, 744, 529]"
15252,"[342, 43, 743, 529]"
15253,"[343, 43, 744, 529]"
15254,"[343, 43, 744, 530]"
15255,"[342, 44, 745, 530]"
15256,"[342, 43, 745, 530]"
15257,"[339, 43, 745, 530]"
15258,"[338, 43, 745, 530]"
15259,"[336, 42, 744, 531]"
15260,"[332, 41, 743, 531]"
15261,"[332, 40, 743, 532]"
15262,"[327, 39, 743, 532]"
15263,"[322, 37, 745, 533]"
15264,"[317, 36, 745, 533]"
15265,"[316, 35, 744, 533]"
15266,"[314, 35, 746, 533]"
15267,"[309, 33, 749, 534]"
15268,"[304, 31, 754, 535]"
15269,"[300, 30, 755, 537]"
15270,"[287, 27, 759, 540]"
15271,"[284, 26, 761, 540]"
15272,"[284, 26, 761, 539]"
15273,"[284, 26, 763, 540]"
15274,"[285, 26, 763, 542]"
15275,"[287, 27, 763, 543]"
15276,"[292, 26, 761, 543]"
15277,"[297, 26, 760, 542]"
15278,"[300, 26, 759, 541]"
15279,"[303, 27, 759, 540]"
15280,"[302, 26, 756, 539]"
15281,"[301, 25, 753, 536]"
15282,"[301, 25, 752, 535]"
15283,"[303, 25, 752, 534]"
15284,"[296, 24, 751, 531]"
15285,"[289, 22, 749, 531]"
15286,"[289, 22, 747, 530]"
15287,"[298, 23, 747, 530]"
15288,"[291, 23, 747, 529]"
15289,"[291, 23, 745, 527]"
15290,"[297, 23, 745, 528]"
15291,"[297, 22, 746, 528]"
15292,"[302, 22, 747, 528]"
15293,"[308, 23, 748, 528]"
15294,"[309, 24, 748, 528]"
15295,"[309, 24, 748, 527]"
15296,"[311, 24, 748, 526]"
15297,"[313, 25, 747, 527]"
15298,"[312, 25, 747, 527]"
15299,"[312, 22, 747, 533]"
15300,"[318, 22, 749, 533]"
15301,"[322, 28, 749, 531]"
15302,"[326, 28, 751, 531]"
15303,"[331, 29, 751, 531]"
15304,"[331, 29, 748, 531]"
15305,"[331, 30, 750, 530]"
15306,"[322, 32, 755, 532]"
15307,"[319, 35, 758, 532]"
15308,"[319, 35, 758, 532]"
15309,"[320, 34, 757, 532]"
15310,"[321, 34, 752, 532]"
15311,"[321, 33, 752, 532]"
15312,"[331, 33, 745, 531]"
15313,"[332, 33, 745, 531]"
15314,"[332, 34, 744, 531]"
15315,"[331, 34, 744, 531]"
15316,"[331, 34, 744, 531]"
15317,"[329, 34, 747, 530]"
15318,"[329, 34, 752, 531]"
15319,"[332, 34, 752, 531]"
15320,"[332, 34, 752, 531]"
15321,"[331, 35, 750, 531]"
15322,"[330, 35, 748, 531]"
15323,"[330, 34, 748, 531]"
15324,"[329, 34, 748, 530]"
15325,"[328, 33, 747, 531]"
15326,"[328, 33, 746, 531]"
15327,"[327, 34, 745, 532]"
15328,"[327, 34, 745, 532]"
15329,"[326, 33, 745, 531]"
15330,"[326, 33, 744, 530]"
15331,"[327, 34, 744, 530]"
15332,"[327, 33, 744, 530]"
15333,"[328, 33, 745, 530]"
15334,"[328, 33, 745, 530]"
15335,"[328, 33, 745, 530]"
15336,"[329, 33, 745, 530]"
15337,"[328, 34, 744, 530]"
15338,"[328, 34, 744, 530]"
15339,"[329, 34, 744, 530]"
15340,"[330, 34, 744, 530]"
15341,"[331, 35, 744, 529]"
15342,"[330, 35, 744, 529]"
15343,"[330, 35, 744, 529]"
15344,"[329, 35, 744, 529]"
15345,"[329, 35, 744, 529]"
15346,"[330, 35, 743, 530]"
15347,"[331, 34, 743, 530]"
15348,"[330, 34, 743, 530]"
15349,"[330, 33, 743, 530]"
15350,"[330, 33, 743, 529]"
15351,"[330, 33, 743, 529]"
15352,"[330, 33, 743, 529]"
15353,"[329, 34, 742, 529]"
15354,"[329, 34, 742, 530]"
15355,"[329, 34, 743, 530]"
15356,"[329, 34, 743, 530]"
15357,"[329, 34, 743, 530]"
15358,"[329, 34, 743, 530]"
15359,"[329, 34, 743, 529]"
15360,"[329, 34, 743, 530]"
15361,"[329, 34, 743, 530]"
15362,"[329, 34, 744, 530]"
15363,"[329, 34, 744, 530]"
15364,"[328, 33, 743, 530]"
15365,"[328, 33, 743, 530]"
15366,"[327, 33, 744, 530]"
15367,"[327, 33, 744, 530]"
15368,"[328, 33, 744, 530]"
15369,"[329, 33, 744, 530]"
15370,"[329, 34, 744, 530]"
15371,"[329, 34, 743, 530]"
15372,"[330, 33, 744, 530]"
15373,"[329, 33, 744, 530]"
15374,"[329, 34, 744, 530]"
15375,"[330, 34, 743, 530]"
15376,"[330, 34, 743, 530]"
15377,"[331, 33, 743, 529]"
15378,"[331, 33, 743, 529]"
15379,"[331, 34, 743, 529]"
15380,"[332, 34, 743, 529]"
15381,"[332, 34, 744, 529]"
15382,"[331, 34, 744, 529]"
15383,"[331, 34, 745, 529]"
15384,"[331, 33, 745, 530]"
15385,"[330, 33, 746, 530]"
15386,"[330, 34, 746, 530]"
15387,"[328, 34, 745, 530]"
15388,"[328, 34, 745, 530]"
15389,"[328, 34, 746, 530]"
15390,"[328, 33, 746, 530]"
15391,"[328, 33, 748, 530]"
15392,"[328, 33, 748, 530]"
15393,"[327, 33, 747, 530]"
15394,"[327, 33, 747, 530]"
15395,"[328, 33, 747, 530]"
15396,"[327, 33, 747, 530]"
15397,"[327, 33, 747, 530]"
15398,"[327, 33, 747, 530]"
15399,"[327, 33, 748, 530]"
15400,"[327, 34, 748, 530]"
15401,"[327, 34, 748, 530]"
15402,"[327, 34, 748, 530]"
15403,"[326, 34, 748, 530]"
15404,"[326, 34, 747, 530]"
15405,"[326, 34, 749, 530]"
15406,"[327, 34, 749, 530]"
15407,"[327, 34, 749, 530]"
15408,"[327, 34, 749, 530]"
15409,"[327, 34, 748, 530]"
15410,"[327, 34, 748, 530]"
15411,"[327, 34, 748, 530]"
15412,"[327, 35, 747, 530]"
15413,"[327, 34, 747, 530]"
15414,"[327, 34, 747, 530]"
15415,"[327, 35, 747, 530]"
15416,"[328, 34, 747, 530]"
15417,"[329, 34, 747, 530]"
15418,"[329, 34, 747, 530]"
15419,"[328, 34, 748, 530]"
15420,"[328, 34, 750, 530]"
15421,"[329, 34, 750, 530]"
15422,"[328, 34, 749, 530]"
15423,"[328, 34, 749, 530]"
15424,"[327, 34, 749, 530]"
15425,"[327, 34, 748, 530]"
15426,"[328, 34, 748, 530]"
15427,"[327, 32, 748, 530]"
15428,"[326, 30, 748, 530]"
15429,"[320, 30, 751, 530]"
15430,"[319, 29, 751, 530]"
15431,"[318, 26, 750, 530]"
15432,"[318, 18, 750, 534]"
15433,"[326, 18, 749, 534]"
15434,"[329, 18, 746, 535]"
15435,"[327, 18, 744, 535]"
15436,"[327, 21, 743, 527]"
15437,"[331, 22, 741, 527]"
15438,"[334, 19, 743, 535]"
15439,"[336, 19, 743, 535]"
15440,"[332, 21, 745, 526]"
15441,"[332, 19, 745, 535]"
15442,"[316, 19, 744, 535]"
15443,"[316, 19, 744, 521]"
15444,"[318, 19, 745, 522]"
15445,"[317, 19, 748, 523]"
15446,"[317, 20, 756, 523]"
15447,"[321, 24, 763, 521]"
15448,"[329, 28, 764, 525]"
15449,"[328, 30, 764, 531]"
15450,"[328, 30, 760, 531]"
15451,"[321, 33, 754, 530]"
15452,"[321, 34, 757, 530]"
15453,"[321, 34, 771, 531]"
15454,"[313, 38, 781, 534]"
15455,"[295, 38, 814, 536]"
15456,"[289, 38, 814, 536]"
15457,"[289, 38, 812, 533]"
15458,"[302, 44, 784, 533]"
15459,"[302, 42, 764, 530]"
15460,"[321, 42, 740, 528]"
15461,"[338, 45, 740, 530]"
15462,"[338, 45, 741, 530]"
15463,"[339, 46, 741, 531]"
15464,"[336, 49, 737, 534]"
15465,"[329, 49, 737, 536]"
15466,"[329, 49, 735, 536]"
15467,"[331, 47, 738, 534]"
15468,"[321, 44, 738, 535]"
15469,"[315, 42, 734, 536]"
15470,"[315, 37, 736, 537]"
15471,"[318, 35, 739, 537]"
15472,"[311, 29, 739, 536]"
15473,"[311, 23, 737, 536]"
15474,"[316, 18, 731, 535]"
15475,"[311, 18, 732, 535]"
15476,"[311, 21, 732, 534]"
15477,"[315, 21, 725, 532]"
15478,"[315, 26, 726, 530]"
15479,"[316, 27, 729, 528]"
15480,"[311, 29, 734, 527]"
15481,"[311, 30, 735, 529]"
15482,"[318, 34, 735, 529]"
15483,"[318, 37, 745, 530]"
15484,"[320, 42, 745, 530]"
15485,"[327, 42, 737, 526]"
15486,"[327, 45, 744, 528]"
15487,"[327, 47, 745, 528]"
15488,"[328, 47, 748, 528]"
15489,"[330, 47, 752, 528]"
15490,"[331, 46, 754, 527]"
15491,"[331, 46, 755, 527]"
15492,"[329, 44, 759, 528]"
15493,"[329, 41, 759, 529]"
15494,"[333, 40, 760, 530]"
15495,"[333, 34, 764, 530]"
15496,"[340, 34, 764, 531]"
15497,"[340, 36, 763, 534]"
15498,"[340, 33, 763, 534]"
15499,"[337, 32, 757, 536]"
15500,"[337, 29, 760, 536]"
15501,"[337, 27, 760, 534]"
15502,"[337, 27, 760, 533]"
15503,"[337, 31, 752, 530]"
15504,"[339, 31, 752, 530]"
15505,"[342, 31, 748, 530]"
15506,"[345, 31, 751, 526]"
15507,"[346, 29, 751, 527]"
15508,"[346, 29, 752, 528]"
15509,"[337, 27, 752, 532]"
15510,"[333, 27, 743, 532]"
15511,"[333, 27, 742, 533]"
15512,"[332, 28, 748, 533]"
15513,"[325, 27, 753, 534]"
15514,"[325, 27, 753, 537]"
15515,"[326, 29, 753, 537]"
15516,"[325, 30, 753, 535]"
15517,"[322, 30, 753, 535]"
15518,"[322, 30, 752, 536]"
15519,"[324, 30, 754, 536]"
15520,"[324, 29, 754, 536]"
15521,"[322, 29, 753, 534]"
15522,"[320, 29, 753, 535]"
15523,"[316, 29, 753, 535]"
15524,"[316, 28, 756, 535]"
15525,"[319, 28, 758, 535]"
15526,"[321, 21, 758, 535]"
15527,"[323, 21, 757, 535]"
15528,"[323, 31, 757, 535]"
15529,"[327, 31, 755, 533]"
15530,"[325, 31, 751, 531]"
15531,"[324, 31, 750, 529]"
15532,"[323, 31, 748, 530]"
15533,"[323, 30, 750, 532]"
15534,"[324, 30, 752, 532]"
15535,"[323, 30, 761, 531]"
15536,"[322, 30, 762, 531]"
15537,"[317, 30, 764, 529]"
15538,"[312, 30, 767, 530]"
15539,"[306, 30, 775, 532]"
15540,"[306, 30, 775, 532]"
15541,"[309, 33, 775, 531]"
15542,"[312, 33, 771, 533]"
15543,"[313, 33, 765, 533]"
15544,"[314, 33, 760, 534]"
15545,"[314, 34, 757, 534]"
15546,"[319, 35, 755, 532]"
15547,"[313, 35, 773, 533]"
15548,"[313, 37, 773, 536]"
15549,"[316, 39, 767, 537]"
15550,"[321, 38, 759, 537]"
15551,"[321, 38, 765, 535]"
15552,"[321, 40, 766, 534]"
15553,"[325, 40, 766, 532]"
15554,"[324, 39, 766, 532]"
15555,"[317, 38, 768, 533]"
15556,"[312, 37, 768, 533]"
15557,"[310, 34, 771, 533]"
15558,"[310, 33, 771, 533]"
15559,"[310, 33, 767, 532]"
15560,"[310, 33, 764, 531]"
15561,"[312, 34, 761, 531]"
15562,"[314, 34, 754, 528]"
15563,"[318, 34, 747, 529]"
15564,"[315, 35, 744, 530]"
15565,"[315, 36, 743, 530]"
15566,"[316, 38, 743, 530]"
15567,"[315, 37, 744, 530]"
15568,"[308, 35, 744, 529]"
15569,"[308, 35, 742, 532]"
15570,"[310, 34, 742, 532]"
15571,"[310, 33, 742, 529]"
15572,"[312, 33, 747, 532]"
15573,"[312, 35, 748, 532]"
15574,"[316, 34, 748, 531]"
15575,"[319, 34, 745, 531]"
15576,"[319, 33, 745, 532]"
15577,"[319, 33, 744, 532]"
15578,"[319, 33, 743, 532]"
15579,"[323, 34, 750, 532]"
15580,"[322, 34, 751, 531]"
15581,"[322, 34, 755, 530]"
15582,"[320, 34, 758, 531]"
15583,"[319, 33, 759, 531]"
15584,"[319, 31, 760, 532]"
15585,"[318, 30, 760, 532]"
15586,"[318, 30, 760, 531]"
15587,"[319, 30, 759, 532]"
15588,"[320, 31, 759, 532]"
15589,"[320, 32, 759, 532]"
15590,"[317, 33, 759, 532]"
15591,"[317, 34, 759, 531]"
15592,"[318, 34, 757, 532]"
15593,"[321, 34, 757, 532]"
15594,"[322, 35, 757, 532]"
15595,"[318, 34, 758, 532]"
15596,"[316, 33, 758, 532]"
15597,"[316, 32, 758, 532]"
15598,"[317, 32, 757, 531]"
15599,"[317, 32, 755, 531]"
15600,"[318, 32, 757, 531]"
15601,"[316, 32, 757, 530]"
15602,"[315, 32, 757, 530]"
15603,"[314, 33, 757, 530]"
15604,"[314, 34, 758, 530]"
15605,"[314, 35, 759, 531]"
15606,"[314, 35, 761, 531]"
15607,"[315, 34, 761, 532]"
15608,"[315, 33, 761, 532]"
15609,"[315, 32, 761, 532]"
15610,"[312, 31, 761, 532]"
15611,"[312, 31, 761, 532]"
15612,"[313, 30, 760, 532]"
15613,"[312, 30, 759, 532]"
15614,"[312, 30, 759, 531]"
15615,"[312, 32, 759, 531]"
15616,"[312, 32, 759, 530]"
15617,"[312, 33, 759, 530]"
15618,"[312, 34, 759, 530]"
15619,"[315, 34, 760, 531]"
15620,"[314, 33, 761, 531]"
15621,"[313, 33, 761, 530]"
15622,"[312, 33, 760, 530]"
15623,"[312, 31, 760, 530]"
15624,"[313, 31, 760, 530]"
15625,"[313, 30, 761, 530]"
15626,"[311, 30, 761, 530]"
15627,"[310, 31, 760, 530]"
15628,"[310, 31, 761, 530]"
15629,"[311, 31, 761, 530]"
15630,"[312, 32, 761, 531]"
15631,"[313, 33, 760, 531]"
15632,"[314, 33, 761, 531]"
15633,"[315, 33, 761, 531]"
15634,"[315, 34, 761, 531]"
15635,"[316, 34, 761, 531]"
15636,"[315, 34, 761, 531]"
15637,"[315, 34, 760, 532]"
15638,"[316, 33, 758, 532]"
15639,"[316, 33, 758, 532]"
15640,"[315, 32, 757, 532]"
15641,"[315, 32, 758, 533]"
15642,"[315, 34, 759, 533]"
15643,"[316, 36, 761, 533]"
15644,"[315, 37, 761, 533]"
15645,"[314, 37, 760, 533]"
15646,"[314, 36, 760, 533]"
15647,"[314, 35, 759, 533]"
15648,"[314, 35, 760, 533]"
15649,"[315, 35, 760, 533]"
15650,"[316, 34, 761, 533]"
15651,"[317, 34, 761, 533]"
15652,"[317, 34, 761, 533]"
15653,"[318, 34, 761, 533]"
15654,"[318, 34, 760, 533]"
15655,"[320, 33, 760, 533]"
15656,"[317, 33, 760, 532]"
15657,"[317, 34, 760, 533]"
15658,"[319, 34, 759, 533]"
15659,"[319, 34, 759, 533]"
15660,"[318, 34, 759, 533]"
15661,"[318, 34, 759, 533]"
15662,"[318, 34, 760, 534]"
15663,"[318, 35, 760, 534]"
15664,"[318, 35, 759, 534]"
15665,"[318, 36, 759, 534]"
15666,"[318, 36, 760, 534]"
15667,"[319, 36, 760, 534]"
15668,"[319, 36, 759, 534]"
15669,"[320, 36, 759, 534]"
15670,"[320, 36, 759, 534]"
15671,"[322, 36, 759, 534]"
15672,"[322, 37, 759, 534]"
15673,"[319, 37, 760, 533]"
15674,"[317, 37, 760, 533]"
15675,"[317, 37, 760, 533]"
15676,"[317, 36, 761, 533]"
15677,"[315, 35, 761, 533]"
15678,"[314, 34, 761, 534]"
15679,"[312, 34, 760, 534]"
15680,"[312, 34, 761, 534]"
15681,"[313, 34, 761, 533]"
15682,"[314, 34, 760, 533]"
15683,"[314, 34, 759, 532]"
15684,"[315, 34, 759, 532]"
15685,"[316, 33, 759, 532]"
15686,"[315, 33, 759, 533]"
15687,"[315, 34, 759, 533]"
15688,"[313, 34, 760, 533]"
15689,"[311, 33, 760, 533]"
15690,"[311, 33, 759, 533]"
15691,"[312, 34, 760, 533]"
15692,"[312, 33, 760, 533]"
15693,"[313, 33, 760, 533]"
15694,"[312, 33, 760, 533]"
15695,"[312, 33, 760, 533]"
15696,"[313, 34, 760, 533]"
15697,"[311, 34, 761, 533]"
15698,"[311, 33, 761, 533]"
15699,"[314, 33, 761, 533]"
15700,"[314, 33, 761, 533]"
15701,"[315, 33, 761, 534]"
15702,"[316, 33, 762, 534]"
15703,"[317, 33, 762, 533]"
15704,"[317, 33, 761, 534]"
15705,"[317, 33, 761, 534]"
15706,"[316, 33, 760, 534]"
15707,"[315, 33, 760, 534]"
15708,"[315, 34, 759, 534]"
15709,"[316, 34, 759, 534]"
15710,"[315, 34, 758, 534]"
15711,"[314, 34, 759, 534]"
15712,"[314, 34, 759, 534]"
15713,"[313, 35, 760, 534]"
15714,"[313, 33, 760, 534]"
15715,"[313, 33, 758, 535]"
15716,"[315, 32, 758, 535]"
15717,"[315, 31, 759, 535]"
15718,"[315, 31, 759, 534]"
15719,"[316, 32, 758, 534]"
15720,"[313, 30, 758, 534]"
15721,"[313, 30, 758, 534]"
15722,"[312, 30, 757, 534]"
15723,"[312, 30, 757, 534]"
15724,"[312, 30, 758, 534]"
15725,"[312, 31, 758, 533]"
15726,"[312, 31, 758, 533]"
15727,"[312, 31, 757, 533]"
15728,"[312, 31, 757, 532]"
15729,"[312, 31, 757, 533]"
15730,"[313, 32, 759, 533]"
15731,"[315, 33, 759, 533]"
15732,"[315, 33, 759, 533]"
15733,"[313, 33, 758, 533]"
15734,"[313, 33, 758, 534]"
15735,"[313, 33, 758, 534]"
15736,"[314, 34, 758, 533]"
15737,"[312, 33, 758, 533]"
15738,"[312, 33, 758, 533]"
15739,"[312, 33, 759, 533]"
15740,"[313, 33, 759, 533]"
15741,"[314, 33, 759, 534]"
15742,"[313, 32, 760, 534]"
15743,"[313, 32, 760, 533]"
15744,"[313, 33, 760, 532]"
15745,"[312, 32, 759, 532]"
15746,"[312, 31, 759, 532]"
15747,"[313, 31, 758, 533]"
15748,"[312, 32, 758, 533]"
15749,"[312, 31, 759, 533]"
15750,"[312, 31, 761, 534]"
15751,"[312, 31, 761, 534]"
15752,"[312, 30, 762, 534]"
15753,"[312, 30, 762, 533]"
15754,"[312, 30, 761, 534]"
15755,"[313, 30, 762, 534]"
15756,"[313, 32, 762, 533]"
15757,"[314, 32, 762, 533]"
15758,"[313, 32, 761, 534]"
15759,"[312, 32, 761, 534]"
15760,"[312, 32, 762, 534]"
15761,"[313, 32, 763, 535]"
15762,"[312, 32, 763, 535]"
15763,"[312, 32, 762, 535]"
15764,"[311, 32, 762, 535]"
15765,"[311, 32, 761, 534]"
15766,"[312, 32, 761, 534]"
15767,"[310, 31, 761, 533]"
15768,"[310, 31, 760, 532]"
15769,"[312, 31, 760, 533]"
15770,"[312, 31, 760, 533]"
15771,"[312, 30, 760, 533]"
15772,"[313, 30, 760, 534]"
15773,"[313, 28, 759, 534]"
15774,"[312, 28, 759, 534]"
15775,"[312, 30, 759, 535]"
15776,"[313, 31, 759, 535]"
15777,"[311, 31, 759, 535]"
15778,"[311, 31, 759, 535]"
15779,"[311, 33, 759, 534]"
15780,"[308, 33, 759, 533]"
15781,"[308, 33, 759, 531]"
15782,"[309, 34, 760, 530]"
15783,"[309, 34, 760, 530]"
15784,"[307, 36, 759, 531]"
15785,"[307, 35, 760, 533]"
15786,"[311, 34, 761, 533]"
15787,"[311, 34, 761, 535]"
15788,"[312, 32, 762, 535]"
15789,"[312, 32, 762, 535]"
15790,"[313, 33, 763, 535]"
15791,"[313, 33, 763, 536]"
